# Sample: generic organic radical mixture
# Condition: room temperature solution cw-EPR
# Solvent: user-defined solvent
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: SimEPR demo
Field_G    Intensity
3467.415231    -0.010382848
3467.487493    -0.002379315
3467.559755    -0.040299288
3467.632018    0.031402116
3467.704280    -0.019239390
3467.776543    -0.038882567
3467.848805    0.006401633
3467.921067    -0.014010176
3467.993330    0.000255753
3468.065592    -0.013671095
3468.137854    -0.007790755
3468.210117    -0.001372514
3468.282379    -0.022178214
3468.354641    0.007729212
3468.426904    -0.016353035
3468.499166    -0.024728287
3468.571429    -0.004860902
3468.643691    0.002868172
3468.715953    -0.011261155
3468.788216    -0.024537226
3468.860478    0.006563937
3468.932740    -0.043348176
3469.005003    -0.028037655
3469.077265    -0.005576373
3469.149528    -0.034943048
3469.221790    -0.005797812
3469.294052    -0.007525538
3469.366315    0.012486229
3469.438577    -0.025541920
3469.510839    -0.019472467
3469.583102    0.000654354
3469.655364    -0.057870634
3469.727626    0.058708936
3469.799889    -0.020957500
3469.872151    -0.021601393
3469.944414    0.011778837
3470.016676    -0.007108366
3470.088938    -0.043585776
3470.161201    0.006897126
3470.233463    0.011699011
3470.305725    -0.015669638
3470.377988    -0.012128430
3470.450250    0.003981667
3470.522513    -0.025262977
3470.594775    0.003003746
3470.667037    -0.002000910
3470.739300    -0.020327489
3470.811562    -0.035359733
3470.883824    -0.010882574
3470.956087    -0.024502109
3471.028349    0.014874180
3471.100611    -0.003097791
3471.172874    0.010294283
3471.245136    -0.003275878
3471.317399    -0.000575051
3471.389661    -0.022502335
3471.461923    0.007943201
3471.534186    0.031374876
3471.606448    -0.012544131
3471.678710    -0.018471601
3471.750973    -0.009338681
3471.823235    -0.016112620
3471.895497    -0.020721029
3471.967760    -0.003098890
3472.040022    -0.012089177
3472.112285    0.024202967
3472.184547    -0.005962601
3472.256809    0.000837355
3472.329072    0.014022016
3472.401334    -0.012244465
3472.473596    0.024209215
3472.545859    -0.019186355
3472.618121    -0.022860005
3472.690384    -0.013577675
3472.762646    -0.008291266
3472.834908    -0.035267172
3472.907171    -0.006600760
3472.979433    -0.040829544
3473.051695    0.023355540
3473.123958    -0.007532878
3473.196220    -0.019288663
3473.268482    -0.024865699
3473.340745    -0.013866642
3473.413007    -0.010472118
3473.485270    -0.027691207
3473.557532    -0.025065094
3473.629794    -0.009688342
3473.702057    -0.016675470
3473.774319    0.013957827
3473.846581    0.018134847
3473.918844    -0.005385422
3473.991106    0.004222404
3474.063369    -0.033706230
3474.135631    0.007678922
3474.207893    -0.006321996
3474.280156    0.004495519
3474.352418    0.027907030
3474.424680    -0.053490210
3474.496943    -0.000166230
3474.569205    -0.028683053
3474.641467    0.006802113
3474.713730    -0.033155235
3474.785992    -0.015989451
3474.858255    -0.001336033
3474.930517    0.007290131
3475.002779    -0.003999036
3475.075042    -0.022187000
3475.147304    -0.017157517
3475.219566    0.013015160
3475.291829    -0.005642163
3475.364091    -0.040834135
3475.436354    0.012189316
3475.508616    0.003234670
3475.580878    0.012833893
3475.653141    -0.012536192
3475.725403    0.011905121
3475.797665    -0.027710558
3475.869928    0.006510878
3475.942190    -0.015720061
3476.014452    0.008720167
3476.086715    0.015679210
3476.158977    -0.020840858
3476.231240    -0.006467904
3476.303502    -0.004566042
3476.375764    0.019580088
3476.448027    0.009541222
3476.520289    -0.030926316
3476.592551    0.004256219
3476.664814    0.010296340
3476.737076    0.039224856
3476.809339    -0.040530881
3476.881601    -0.016550722
3476.953863    0.022676542
3477.026126    -0.033702551
3477.098388    -0.030428387
3477.170650    0.005585955
3477.242913    0.016111443
3477.315175    -0.019264531
3477.387437    0.006100200
3477.459700    -0.002765426
3477.531962    0.026647143
3477.604225    -0.005229782
3477.676487    0.015582556
3477.748749    -0.024119996
3477.821012    -0.009044808
3477.893274    -0.007185065
3477.965536    0.018746098
3478.037799    0.007021145
3478.110061    -0.020893611
3478.182324    0.009188637
3478.254586    0.011058649
3478.326848    -0.007436570
3478.399111    -0.010488911
3478.471373    -0.009139160
3478.543635    -0.040615899
3478.615898    -0.001094698
3478.688160    -0.000122994
3478.760422    -0.023187119
3478.832685    0.010550078
3478.904947    -0.033809844
3478.977210    -0.016576008
3479.049472    -0.014959135
3479.121734    0.036706323
3479.193997    -0.038513333
3479.266259    0.006840522
3479.338521    0.014810639
3479.410784    0.002982889
3479.483046    0.019858666
3479.555309    -0.025951273
3479.627571    -0.052736595
3479.699833    0.011185423
3479.772096    -0.029970221
3479.844358    -0.011723819
3479.916620    -0.029593295
3479.988883    0.017215675
3480.061145    0.013299749
3480.133407    -0.019939339
3480.205670    0.014124703
3480.277932    -0.002271672
3480.350195    -0.007728696
3480.422457    -0.003590367
3480.494719    -0.009036897
3480.566982    0.008125688
3480.639244    0.001745962
3480.711506    -0.012083091
3480.783769    0.016363252
3480.856031    -0.017557855
3480.928293    0.001296456
3481.000556    0.004143103
3481.072818    0.026316514
3481.145081    -0.015292183
3481.217343    0.031880450
3481.289605    -0.000974830
3481.361868    -0.008728042
3481.434130    -0.018753947
3481.506392    0.007658783
3481.578655    -0.003601739
3481.650917    -0.027765635
3481.723180    -0.028264421
3481.795442    -0.016248707
3481.867704    -0.018765443
3481.939967    0.018292876
3482.012229    0.024286078
3482.084491    0.013662783
3482.156754    0.002961631
3482.229016    -0.013516305
3482.301278    -0.003380880
3482.373541    0.014043323
3482.445803    0.040193894
3482.518066    0.014655596
3482.590328    -0.010363328
3482.662590    -0.003673704
3482.734853    -0.014582040
3482.807115    -0.020860903
3482.879377    -0.008304224
3482.951640    -0.000326325
3483.023902    0.034088782
3483.096165    -0.003316913
3483.168427    0.024072475
3483.240689    0.032685386
3483.312952    -0.002723754
3483.385214    0.029356972
3483.457476    0.010639917
3483.529739    -0.013102835
3483.602001    0.001227487
3483.674263    -0.003844196
3483.746526    -0.009186756
3483.818788    -0.008472335
3483.891051    -0.001267636
3483.963313    0.004825015
3484.035575    -0.022831430
3484.107838    -0.004457585
3484.180100    -0.036181114
3484.252362    0.001230603
3484.324625    0.008850915
3484.396887    -0.000779419
3484.469150    0.001787969
3484.541412    0.008176786
3484.613674    -0.018136832
3484.685937    -0.009189880
3484.758199    0.006551194
3484.830461    0.016859664
3484.902724    0.004139377
3484.974986    0.049412224
3485.047248    -0.006038974
3485.119511    0.016855571
3485.191773    0.022467901
3485.264036    -0.006896513
3485.336298    -0.021290100
3485.408560    -0.028874166
3485.480823    -0.000654962
3485.553085    0.019240108
3485.625347    0.001660892
3485.697610    -0.000400962
3485.769872    -0.011969774
3485.842135    0.007762322
3485.914397    -0.048792920
3485.986659    0.000890306
3486.058922    -0.003382976
3486.131184    -0.032704704
3486.203446    0.041681216
3486.275709    -0.033041273
3486.347971    -0.026530573
3486.420233    -0.029106866
3486.492496    0.019381414
3486.564758    -0.022524822
3486.637021    0.010138246
3486.709283    0.008447046
3486.781545    0.001581521
3486.853808    -0.031280298
3486.926070    -0.016682088
3486.998332    0.031260711
3487.070595    -0.030894831
3487.142857    -0.021254458
3487.215120    -0.007202897
3487.287382    0.013179444
3487.359644    0.001500059
3487.431907    0.011797098
3487.504169    -0.026142387
3487.576431    0.016071231
3487.648694    0.008200968
3487.720956    -0.037168893
3487.793218    0.028587024
3487.865481    0.044381123
3487.937743    -0.019811061
3488.010006    -0.002512031
3488.082268    0.025642274
3488.154530    -0.034725916
3488.226793    -0.045383046
3488.299055    -0.030838243
3488.371317    -0.015518176
3488.443580    -0.015745685
3488.515842    0.009137049
3488.588105    0.002041693
3488.660367    -0.029715816
3488.732629    0.008332135
3488.804892    0.035751025
3488.877154    0.021561726
3488.949416    0.017253232
3489.021679    -0.003100565
3489.093941    0.017118849
3489.166203    -0.023765727
3489.238466    0.012262260
3489.310728    -0.005308826
3489.382991    0.020252936
3489.455253    0.006318232
3489.527515    -0.026304853
3489.599778    -0.000748939
3489.672040    0.022129687
3489.744302    -0.027096219
3489.816565    -0.015127244
3489.888827    -0.019510732
3489.961089    -0.034747369
3490.033352    0.016797243
3490.105614    0.024144198
3490.177877    0.013438564
3490.250139    0.001757232
3490.322401    -0.004410422
3490.394664    0.001713430
3490.466926    -0.018640123
3490.539188    0.015463875
3490.611451    0.018656263
3490.683713    0.016298851
3490.755976    -0.014385833
3490.828238    -0.001593105
3490.900500    -0.006703089
3490.972763    0.034300790
3491.045025    0.000566760
3491.117287    -0.042666464
3491.189550    0.005179901
3491.261812    0.036313282
3491.334074    0.011216518
3491.406337    0.015303933
3491.478599    -0.002374587
3491.550862    -0.044468358
3491.623124    -0.041076627
3491.695386    -0.029228301
3491.767649    -0.005743030
3491.839911    0.003431517
3491.912173    0.011401836
3491.984436    -0.010187265
3492.056698    0.017037352
3492.128961    -0.008889372
3492.201223    -0.017785878
3492.273485    0.014865945
3492.345748    -0.022164872
3492.418010    -0.060214039
3492.490272    -0.025192007
3492.562535    -0.000972174
3492.634797    -0.067540516
3492.707059    -0.010412819
3492.779322    -0.009874775
3492.851584    -0.032816094
3492.923847    -0.033978902
3492.996109    -0.012570963
3493.068371    -0.014333350
3493.140634    0.023581343
3493.212896    0.005030517
3493.285158    -0.035977139
3493.357421    -0.020732090
3493.429683    0.011997338
3493.501946    0.036988033
3493.574208    0.005340418
3493.646470    0.003764160
3493.718733    0.036289278
3493.790995    -0.003201572
3493.863257    -0.009195797
3493.935520    -0.032341384
3494.007782    -0.013445521
3494.080044    0.043026598
3494.152307    -0.032478153
3494.224569    -0.002408795
3494.296832    -0.032168820
3494.369094    0.000079357
3494.441356    0.016016993
3494.513619    -0.007697368
3494.585881    0.012746357
3494.658143    0.012561515
3494.730406    0.006832820
3494.802668    0.033469149
3494.874931    0.013822002
3494.947193    -0.008895459
3495.019455    -0.016764088
3495.091718    -0.020198933
3495.163980    0.007527614
3495.236242    -0.009228183
3495.308505    0.054820904
3495.380767    0.036237834
3495.453029    -0.006890841
3495.525292    -0.009278773
3495.597554    0.033091771
3495.669817    -0.041846027
3495.742079    -0.011797819
3495.814341    0.017631781
3495.886604    -0.021424410
3495.958866    -0.012277897
3496.031128    -0.009624540
3496.103391    0.011618101
3496.175653    0.000659847
3496.247916    0.006226583
3496.320178    0.010296681
3496.392440    -0.001543229
3496.464703    0.021140962
3496.536965    -0.017424087
3496.609227    -0.032237879
3496.681490    -0.039366014
3496.753752    -0.036077572
3496.826014    -0.013604683
3496.898277    0.019567045
3496.970539    0.001635295
3497.042802    -0.014551749
3497.115064    -0.024416596
3497.187326    -0.013048818
3497.259589    -0.010400963
3497.331851    -0.013765208
3497.404113    -0.031937502
3497.476376    -0.011847662
3497.548638    0.019489400
3497.620901    -0.047433283
3497.693163    -0.006844309
3497.765425    -0.046268078
3497.837688    0.002090799
3497.909950    -0.017401720
3497.982212    -0.045444300
3498.054475    0.000441019
3498.126737    0.036475360
3498.198999    0.000667249
3498.271262    0.022779732
3498.343524    -0.003059495
3498.415787    -0.046785084
3498.488049    0.008787890
3498.560311    -0.010242119
3498.632574    -0.032103801
3498.704836    0.015057548
3498.777098    0.004646201
3498.849361    -0.012356306
3498.921623    0.016907162
3498.993885    -0.019555210
3499.066148    0.012269883
3499.138410    -0.020912916
3499.210673    0.010052771
3499.282935    -0.024193186
3499.355197    0.030172987
3499.427460    0.004316071
3499.499722    0.029082191
3499.571984    -0.018174974
3499.644247    -0.010861114
3499.716509    0.016788035
3499.788772    -0.058319236
3499.861034    -0.023090749
3499.933296    0.021013187
3500.005559    0.009158164
3500.077821    0.019994675
3500.150083    -0.006966553
3500.222346    0.011428651
3500.294608    -0.015658924
3500.366870    -0.029031364
3500.439133    -0.035724324
3500.511395    -0.011666111
3500.583658    -0.011521605
3500.655920    -0.013117810
3500.728182    -0.074256330
3500.800445    -0.041640316
3500.872707    -0.010785405
3500.944969    0.006519126
3501.017232    -0.011521850
3501.089494    -0.017648260
3501.161757    -0.047541241
3501.234019    0.043421177
3501.306281    -0.021923333
3501.378544    0.036642398
3501.450806    0.034240786
3501.523068    0.007435441
3501.595331    -0.010123474
3501.667593    0.004871278
3501.739855    -0.021859837
3501.812118    0.008037688
3501.884380    0.002893804
3501.956643    0.014273637
3502.028905    0.023357898
3502.101167    0.040101218
3502.173430    -0.004028305
3502.245692    0.026394240
3502.317954    -0.011667261
3502.390217    -0.013357358
3502.462479    -0.007044887
3502.534742    -0.014114568
3502.607004    0.027663240
3502.679266    0.027153333
3502.751529    0.035237027
3502.823791    0.008870928
3502.896053    0.016113730
3502.968316    -0.000687631
3503.040578    -0.011449739
3503.112840    0.023518619
3503.185103    0.021488800
3503.257365    -0.005290079
3503.329628    0.032747892
3503.401890    -0.012884612
3503.474152    0.023924873
3503.546415    0.019631026
3503.618677    0.028425713
3503.690939    0.025423250
3503.763202    0.079213025
3503.835464    0.085234343
3503.907727    0.115961038
3503.979989    0.115874590
3504.052251    0.112610286
3504.124514    0.163578027
3504.196776    0.183223676
3504.269038    0.258893554
3504.341301    0.319740349
3504.413563    0.348684323
3504.485825    0.377074490
3504.558088    0.427579405
3504.630350    0.479914639
3504.702613    0.476249972
3504.774875    0.526562225
3504.847137    0.524704445
3504.919400    0.480206537
3504.991662    0.422027634
3505.063924    0.338205316
3505.136187    0.188063432
3505.208449    0.035468660
3505.280712    -0.089851894
3505.352974    -0.247789234
3505.425236    -0.336009469
3505.497499    -0.475965260
3505.569761    -0.541981531
3505.642023    -0.504248376
3505.714286    -0.499382468
3505.786548    -0.512682959
3505.858810    -0.493338825
3505.931073    -0.420951967
3506.003335    -0.409909848
3506.075598    -0.332309891
3506.147860    -0.324037466
3506.220122    -0.239286425
3506.292385    -0.238900018
3506.364647    -0.164312166
3506.436909    -0.097457722
3506.509172    -0.109733432
3506.581434    -0.067380264
3506.653696    -0.080400721
3506.725959    -0.072499623
3506.798221    -0.074875718
3506.870484    -0.013572538
3506.942746    -0.030316709
3507.015008    0.009867649
3507.087271    -0.044958701
3507.159533    -0.021734805
3507.231795    -0.012763796
3507.304058    0.017430048
3507.376320    0.027975166
3507.448583    -0.022095132
3507.520845    -0.030653328
3507.593107    -0.041776012
3507.665370    0.024155591
3507.737632    -0.004255540
3507.809894    -0.014532232
3507.882157    -0.000450595
3507.954419    -0.051315284
3508.026681    -0.031883012
3508.098944    0.026280530
3508.171206    0.017902811
3508.243469    0.016538105
3508.315731    -0.002624086
3508.387993    0.037340026
3508.460256    0.071093431
3508.532518    0.019573034
3508.604780    0.060229099
3508.677043    0.069026200
3508.749305    0.107643313
3508.821568    0.125712309
3508.893830    0.150330511
3508.966092    0.164201157
3509.038355    0.210968773
3509.110617    0.223705079
3509.182879    0.252264913
3509.255142    0.262291578
3509.327404    0.270615180
3509.399666    0.218122068
3509.471929    0.173602634
3509.544191    0.130031165
3509.616454    0.014580274
3509.688716    -0.076708716
3509.760978    -0.130980179
3509.833241    -0.199521276
3509.905503    -0.235537113
3509.977765    -0.243913375
3510.050028    -0.269115668
3510.122290    -0.216194007
3510.194553    -0.172984516
3510.266815    -0.159025080
3510.339077    -0.172376203
3510.411340    -0.102333166
3510.483602    -0.097081026
3510.555864    -0.054437113
3510.628127    -0.020240022
3510.700389    -0.022372523
3510.772651    0.055969568
3510.844914    0.052468963
3510.917176    0.097931200
3510.989439    0.123900375
3511.061701    0.169854389
3511.133963    0.198826767
3511.206226    0.174753441
3511.278488    0.235964561
3511.350750    0.214408220
3511.423013    0.265168291
3511.495275    0.291895892
3511.567538    0.280690117
3511.639800    0.251054071
3511.712062    0.154812334
3511.784325    0.088518505
3511.856587    -0.005368187
3511.928849    -0.063279594
3512.001112    -0.119916125
3512.073374    -0.199698545
3512.145636    -0.128190276
3512.217899    -0.203497494
3512.290161    -0.192092583
3512.362424    -0.142106036
3512.434686    -0.101831367
3512.506948    -0.064899819
3512.579211    -0.046296176
3512.651473    0.042738102
3512.723735    0.057453491
3512.795998    0.132717717
3512.868260    0.173646344
3512.940523    0.161972982
3513.012785    0.213287812
3513.085047    0.259542919
3513.157310    0.334530273
3513.229572    0.381600571
3513.301834    0.439811411
3513.374097    0.473225799
3513.446359    0.557260922
3513.518621    0.637060053
3513.590884    0.639194700
3513.663146    0.721746680
3513.735409    0.787309890
3513.807671    0.831469652
3513.879933    0.876009823
3513.952196    0.954775525
3514.024458    0.971098912
3514.096720    0.974558585
3514.168983    0.936154858
3514.241245    0.973894956
3514.313508    0.885190439
3514.385770    0.789233065
3514.458032    0.689184541
3514.530295    0.552120030
3514.602557    0.446894827
3514.674819    0.226305949
3514.747082    0.030936569
3514.819344    -0.209679444
3514.891606    -0.334430894
3514.963869    -0.539534905
3515.036131    -0.683908650
3515.108394    -0.762028857
3515.180656    -0.878620770
3515.252918    -0.900898146
3515.325181    -0.927775426
3515.397443    -1.000000000
3515.469705    -0.958240355
3515.541968    -0.966393493
3515.614230    -0.900795928
3515.686492    -0.837304361
3515.758755    -0.835206518
3515.831017    -0.714294669
3515.903280    -0.701303508
3515.975542    -0.661070203
3516.047804    -0.580493158
3516.120067    -0.504215763
3516.192329    -0.494920286
3516.264591    -0.414188583
3516.336854    -0.394750419
3516.409116    -0.296277368
3516.481379    -0.277944040
3516.553641    -0.253879364
3516.625903    -0.191044587
3516.698166    -0.211448226
3516.770428    -0.167957761
3516.842690    -0.099606594
3516.914953    -0.122572568
3516.987215    -0.075839218
3517.059477    -0.086893219
3517.131740    -0.094407602
3517.204002    -0.075389143
3517.276265    -0.060593458
3517.348527    -0.064042648
3517.420789    -0.067021097
3517.493052    -0.061279487
3517.565314    -0.071864075
3517.637576    -0.034883132
3517.709839    -0.025870814
3517.782101    -0.015735744
3517.854364    -0.066961400
3517.926626    -0.010089515
3517.998888    -0.025473392
3518.071151    -0.053384676
3518.143413    -0.019826824
3518.215675    -0.003382565
3518.287938    -0.008212216
3518.360200    -0.002754298
3518.432462    0.002978052
3518.504725    0.002986096
3518.576987    -0.015571716
3518.649250    -0.057582447
3518.721512    -0.028964910
3518.793774    -0.004739293
3518.866037    -0.021273601
3518.938299    0.003699900
3519.010561    0.006767106
3519.082824    -0.008273583
3519.155086    0.030801302
3519.227349    -0.028446287
3519.299611    0.012153199
3519.371873    -0.016696010
3519.444136    -0.022576387
3519.516398    0.006709476
3519.588660    -0.017996694
3519.660923    0.013489043
3519.733185    -0.028450688
3519.805447    -0.002696135
3519.877710    -0.020575268
3519.949972    -0.007260659
3520.022235    -0.009572128
3520.094497    -0.024868491
3520.166759    0.013143168
3520.239022    -0.026113125
3520.311284    -0.019921291
3520.383546    0.019998862
3520.455809    0.022411285
3520.528071    0.016740740
3520.600334    0.010653957
3520.672596    0.052144483
3520.744858    -0.020105395
3520.817121    -0.009339231
3520.889383    -0.013508832
3520.961645    0.027390686
3521.033908    0.015937205
3521.106170    0.034743081
3521.178432    0.033641727
3521.250695    0.010662355
3521.322957    0.000797901
3521.395220    0.000371655
3521.467482    0.071608590
3521.539744    0.050658177
3521.612007    0.049410011
3521.684269    0.038366587
3521.756531    0.052237673
3521.828794    0.063084334
3521.901056    0.081004334
3521.973319    0.059051137
3522.045581    0.134514046
3522.117843    0.159094374
3522.190106    0.209517325
3522.262368    0.248837633
3522.334630    0.307214140
3522.406893    0.336446227
3522.479155    0.401456421
3522.551417    0.377133105
3522.623680    0.448777217
3522.695942    0.540142213
3522.768205    0.496791660
3522.840467    0.515715488
3522.912729    0.510132616
3522.984992    0.419044617
3523.057254    0.359711770
3523.129516    0.187869942
3523.201779    0.026452742
3523.274041    -0.120631541
3523.346304    -0.275799850
3523.418566    -0.363377849
3523.490828    -0.457131767
3523.563091    -0.496111742
3523.635353    -0.546625433
3523.707615    -0.468993285
3523.779878    -0.503469108
3523.852140    -0.468704481
3523.924402    -0.416158798
3523.996665    -0.384258903
3524.068927    -0.344353910
3524.141190    -0.282222264
3524.213452    -0.220445580
3524.285714    -0.185479843
3524.357977    -0.144170640
3524.430239    -0.145276556
3524.502501    -0.124161767
3524.574764    -0.044934920
3524.647026    -0.075145829
3524.719288    -0.046759581
3524.791551    -0.030865644
3524.863813    -0.008445837
3524.936076    -0.060310414
3525.008338    -0.037173916
3525.080600    -0.032393009
3525.152863    -0.026615595
3525.225125    -0.068483214
3525.297387    -0.017918106
3525.369650    -0.074950915
3525.441912    -0.006597325
3525.514175    -0.000364302
3525.586437    0.001958576
3525.658699    -0.034918907
3525.730962    0.011217417
3525.803224    -0.026192008
3525.875486    -0.033134619
3525.947749    -0.027347778
3526.020011    -0.024011925
3526.092273    -0.002104540
3526.164536    0.012039774
3526.236798    -0.048914103
3526.309061    -0.015792036
3526.381323    0.014833942
3526.453585    0.000524676
3526.525848    0.007235521
3526.598110    -0.034570288
3526.670372    0.017147784
3526.742635    -0.035419983
3526.814897    0.001698121
3526.887160    0.026471392
3526.959422    0.037532313
3527.031684    0.009024140
3527.103947    0.016942689
3527.176209    -0.014093880
3527.248471    -0.011324926
3527.320734    0.023442148
3527.392996    -0.000920178
3527.465258    -0.003499462
3527.537521    -0.030297368
3527.609783    0.002558726
3527.682046    0.013052381
3527.754308    -0.017052007
3527.826570    -0.010935537
3527.898833    0.032940116
3527.971095    0.003615234
3528.043357    -0.006095413
3528.115620    -0.023812348
3528.187882    -0.012885669
3528.260145    -0.005062808
3528.332407    0.028965776
3528.404669    -0.012491332
3528.476932    0.038011650
3528.549194    -0.019043344
3528.621456    -0.007007282
3528.693719    0.018241261
3528.765981    -0.004436840
3528.838243    -0.016762274
3528.910506    -0.002063895
3528.982768    0.010160600
